행정동코드,행정동명,분기코드,공실률,공실률_delta,공실률_gap
11500620,공항동,2024Q3,4.368292682926829,-0.1773,-0.9415
11500620,공항동,2024Q4,4.126829268292683,-0.0553,-0.2415
11500620,공항동,2025Q1,4.121951219512195,-0.0012,-0.0049
11500620,공항동,2025Q2,4.024390243902439,-0.0237,-0.0976
11500620,공항동,2025Q3,4.878048780487805,0.2121,0.8537
11500620,공항동,2025Q4,4.429268292682926,-0.092,-0.4488
11500630,방화1동,2023Q1,5.070731707317074,0.0,0.0
11500630,방화1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11500630,방화1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11500630,방화1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11500630,방화1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11500630,방화1동,2024Q2,5.309756097560975,0.3028,1.2341
11500630,방화1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11500630,방화1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11500630,방화1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11500630,방화1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11500630,방화1동,2025Q3,4.878048780487805,0.2121,0.8537
11500630,방화1동,2025Q4,4.429268292682926,-0.092,-0.4488
11500640,방화2동,2023Q1,5.070731707317074,0.0,0.0
11500640,방화2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11500640,방화2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11500640,방화2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11500640,방화2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11500640,방화2동,2024Q2,5.309756097560975,0.3028,1.2341
11500640,방화2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11500640,방화2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11500640,방화2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11500640,방화2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11500640,방화2동,2025Q3,4.878048780487805,0.2121,0.8537
11500640,방화2동,2025Q4,4.429268292682926,-0.092,-0.4488
11500641,방화3동,2023Q1,5.070731707317074,0.0,0.0
11500641,방화3동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11500641,방화3동,2023Q3,4.353658536585366,-0.0267,-0.1195
11500641,방화3동,2023Q4,4.346341463414634,-0.0017,-0.0073
11500641,방화3동,2024Q1,4.075609756097561,-0.0623,-0.2707
11500641,방화3동,2024Q2,5.309756097560975,0.3028,1.2341
11500641,방화3동,2024Q3,4.368292682926829,-0.1773,-0.9415
11500641,방화3동,2024Q4,4.126829268292683,-0.0553,-0.2415
11500641,방화3동,2025Q1,4.121951219512195,-0.0012,-0.0049
11500641,방화3동,2025Q2,4.024390243902439,-0.0237,-0.0976
11500641,방화3동,2025Q3,4.878048780487805,0.2121,0.8537
11500641,방화3동,2025Q4,4.429268292682926,-0.092,-0.4488
11530510,신도림동,2023Q1,5.070731707317074,0.0,0.0
11530510,신도림동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530510,신도림동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530510,신도림동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530510,신도림동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530510,신도림동,2024Q2,5.309756097560975,0.3028,1.2341
11530510,신도림동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530510,신도림동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530510,신도림동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530510,신도림동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530510,신도림동,2025Q3,4.878048780487805,0.2121,0.8537
11530510,신도림동,2025Q4,4.429268292682926,-0.092,-0.4488
11530520,구로1동,2023Q1,5.070731707317074,0.0,0.0
11530520,구로1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530520,구로1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530520,구로1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530520,구로1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530520,구로1동,2024Q2,5.309756097560975,0.3028,1.2341
11530520,구로1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530520,구로1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530520,구로1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530520,구로1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530520,구로1동,2025Q3,4.878048780487805,0.2121,0.8537
11530520,구로1동,2025Q4,4.429268292682926,-0.092,-0.4488
11530530,구로2동,2023Q1,5.070731707317074,0.0,0.0
11530530,구로2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530530,구로2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530530,구로2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530530,구로2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530530,구로2동,2024Q2,5.309756097560975,0.3028,1.2341
11530530,구로2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530530,구로2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530530,구로2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530530,구로2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530530,구로2동,2025Q3,4.878048780487805,0.2121,0.8537
11530530,구로2동,2025Q4,4.429268292682926,-0.092,-0.4488
11530540,구로3동,2023Q1,5.070731707317074,0.0,0.0
11530540,구로3동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530540,구로3동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530540,구로3동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530540,구로3동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530540,구로3동,2024Q2,5.309756097560975,0.3028,1.2341
11530540,구로3동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530540,구로3동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530540,구로3동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530540,구로3동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530540,구로3동,2025Q3,4.878048780487805,0.2121,0.8537
11530540,구로3동,2025Q4,4.429268292682926,-0.092,-0.4488
11530550,구로4동,2023Q1,5.070731707317074,0.0,0.0
11530550,구로4동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530550,구로4동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530550,구로4동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530550,구로4동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530550,구로4동,2024Q2,5.309756097560975,0.3028,1.2341
11530550,구로4동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530550,구로4동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530550,구로4동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530550,구로4동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530550,구로4동,2025Q3,4.878048780487805,0.2121,0.8537
11530550,구로4동,2025Q4,4.429268292682926,-0.092,-0.4488
11530560,구로5동,2023Q1,5.070731707317074,0.0,0.0
11530560,구로5동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530560,구로5동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530560,구로5동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530560,구로5동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530560,구로5동,2024Q2,5.309756097560975,0.3028,1.2341
11530560,구로5동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530560,구로5동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530560,구로5동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530560,구로5동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530560,구로5동,2025Q3,4.878048780487805,0.2121,0.8537
11530560,구로5동,2025Q4,4.429268292682926,-0.092,-0.4488
11530595,가리봉동,2023Q1,5.070731707317074,0.0,0.0
11530595,가리봉동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530595,가리봉동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530595,가리봉동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530595,가리봉동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530595,가리봉동,2024Q2,5.309756097560975,0.3028,1.2341
11530595,가리봉동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530595,가리봉동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530595,가리봉동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530595,가리봉동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530595,가리봉동,2025Q3,4.878048780487805,0.2121,0.8537
11530595,가리봉동,2025Q4,4.429268292682926,-0.092,-0.4488
11530720,고척1동,2023Q1,5.070731707317074,0.0,0.0
11530720,고척1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530720,고척1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530720,고척1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530720,고척1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530720,고척1동,2024Q2,5.309756097560975,0.3028,1.2341
11530720,고척1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530720,고척1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530720,고척1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530720,고척1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530720,고척1동,2025Q3,4.878048780487805,0.2121,0.8537
11530720,고척1동,2025Q4,4.429268292682926,-0.092,-0.4488
11530730,고척2동,2023Q1,5.070731707317074,0.0,0.0
11530730,고척2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530730,고척2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530730,고척2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530730,고척2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530730,고척2동,2024Q2,5.309756097560975,0.3028,1.2341
11530730,고척2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530730,고척2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530730,고척2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530730,고척2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530730,고척2동,2025Q3,4.878048780487805,0.2121,0.8537
11530730,고척2동,2025Q4,4.429268292682926,-0.092,-0.4488
11530740,개봉1동,2023Q1,5.070731707317074,0.0,0.0
11530740,개봉1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530740,개봉1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530740,개봉1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530740,개봉1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530740,개봉1동,2024Q2,5.309756097560975,0.3028,1.2341
11530740,개봉1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530740,개봉1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530740,개봉1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530740,개봉1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530740,개봉1동,2025Q3,4.878048780487805,0.2121,0.8537
11530740,개봉1동,2025Q4,4.429268292682926,-0.092,-0.4488
11530750,개봉2동,2023Q1,5.070731707317074,0.0,0.0
11530750,개봉2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530750,개봉2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530750,개봉2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530750,개봉2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530750,개봉2동,2024Q2,5.309756097560975,0.3028,1.2341
11530750,개봉2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530750,개봉2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530750,개봉2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530750,개봉2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530750,개봉2동,2025Q3,4.878048780487805,0.2121,0.8537
11530750,개봉2동,2025Q4,4.429268292682926,-0.092,-0.4488
11530760,개봉3동,2023Q1,5.070731707317074,0.0,0.0
11530760,개봉3동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530760,개봉3동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530760,개봉3동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530760,개봉3동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530760,개봉3동,2024Q2,5.309756097560975,0.3028,1.2341
11530760,개봉3동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530760,개봉3동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530760,개봉3동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530760,개봉3동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530760,개봉3동,2025Q3,4.878048780487805,0.2121,0.8537
11530760,개봉3동,2025Q4,4.429268292682926,-0.092,-0.4488
11530770,오류1동,2023Q1,5.070731707317074,0.0,0.0
11530770,오류1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530770,오류1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530770,오류1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530770,오류1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530770,오류1동,2024Q2,5.309756097560975,0.3028,1.2341
11530770,오류1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530770,오류1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530770,오류1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530770,오류1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530770,오류1동,2025Q3,4.878048780487805,0.2121,0.8537
11530770,오류1동,2025Q4,4.429268292682926,-0.092,-0.4488
11530780,오류2동,2023Q1,5.070731707317074,0.0,0.0
11530780,오류2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530780,오류2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530780,오류2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530780,오류2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530780,오류2동,2024Q2,5.309756097560975,0.3028,1.2341
11530780,오류2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530780,오류2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530780,오류2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530780,오류2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530780,오류2동,2025Q3,4.878048780487805,0.2121,0.8537
11530780,오류2동,2025Q4,4.429268292682926,-0.092,-0.4488
11530790,수궁동,2023Q1,5.070731707317074,0.0,0.0
11530790,수궁동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530790,수궁동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530790,수궁동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530790,수궁동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530790,수궁동,2024Q2,5.309756097560975,0.3028,1.2341
11530790,수궁동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530790,수궁동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530790,수궁동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530790,수궁동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530790,수궁동,2025Q3,4.878048780487805,0.2121,0.8537
11530790,수궁동,2025Q4,4.429268292682926,-0.092,-0.4488
11530800,항동,2023Q1,5.070731707317074,0.0,0.0
11530800,항동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11530800,항동,2023Q3,4.353658536585366,-0.0267,-0.1195
11530800,항동,2023Q4,4.346341463414634,-0.0017,-0.0073
11530800,항동,2024Q1,4.075609756097561,-0.0623,-0.2707
11530800,항동,2024Q2,5.309756097560975,0.3028,1.2341
11530800,항동,2024Q3,4.368292682926829,-0.1773,-0.9415
11530800,항동,2024Q4,4.126829268292683,-0.0553,-0.2415
11530800,항동,2025Q1,4.121951219512195,-0.0012,-0.0049
11530800,항동,2025Q2,4.024390243902439,-0.0237,-0.0976
11530800,항동,2025Q3,4.878048780487805,0.2121,0.8537
11530800,항동,2025Q4,4.429268292682926,-0.092,-0.4488
11545510,가산동,2023Q1,1.1,0.0,0.0
11545510,가산동,2023Q2,1.1,0.0,0.0
11545510,가산동,2023Q3,1.1,0.0,0.0
11545510,가산동,2023Q4,1.1,0.0,0.0
11545510,가산동,2024Q1,1.1,0.0,0.0
11545510,가산동,2024Q2,1.1,0.0,0.0
11545510,가산동,2024Q3,0.9,-0.1818,-0.2
11545510,가산동,2024Q4,0.9,0.0,0.0
11545510,가산동,2025Q1,0.9,0.0,0.0
11545510,가산동,2025Q2,0.9,0.0,0.0
11545510,가산동,2025Q3,0.9,0.0,0.0
11545510,가산동,2025Q4,5.0,4.5556,4.1
11545610,독산1동,2023Q1,5.070731707317074,0.0,0.0
11545610,독산1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11545610,독산1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11545610,독산1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11545610,독산1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11545610,독산1동,2024Q2,5.309756097560975,0.3028,1.2341
11545610,독산1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11545610,독산1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11545610,독산1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11545610,독산1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11545610,독산1동,2025Q3,4.878048780487805,0.2121,0.8537
11545610,독산1동,2025Q4,4.429268292682926,-0.092,-0.4488
11545620,독산2동,2023Q1,5.070731707317074,0.0,0.0
11545620,독산2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11545620,독산2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11545620,독산2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11545620,독산2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11545620,독산2동,2024Q2,5.309756097560975,0.3028,1.2341
11545620,독산2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11545620,독산2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11545620,독산2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11545620,독산2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11545620,독산2동,2025Q3,4.878048780487805,0.2121,0.8537
11545620,독산2동,2025Q4,4.429268292682926,-0.092,-0.4488
11545630,독산3동,2023Q1,5.070731707317074,0.0,0.0
11545630,독산3동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11545630,독산3동,2023Q3,4.353658536585366,-0.0267,-0.1195
11545630,독산3동,2023Q4,4.346341463414634,-0.0017,-0.0073
11545630,독산3동,2024Q1,4.075609756097561,-0.0623,-0.2707
11545630,독산3동,2024Q2,5.309756097560975,0.3028,1.2341
11545630,독산3동,2024Q3,4.368292682926829,-0.1773,-0.9415
11545630,독산3동,2024Q4,4.126829268292683,-0.0553,-0.2415
11545630,독산3동,2025Q1,4.121951219512195,-0.0012,-0.0049
11545630,독산3동,2025Q2,4.024390243902439,-0.0237,-0.0976
11545630,독산3동,2025Q3,4.878048780487805,0.2121,0.8537
11545630,독산3동,2025Q4,4.429268292682926,-0.092,-0.4488
11545640,독산4동,2023Q1,5.070731707317074,0.0,0.0
11545640,독산4동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11545640,독산4동,2023Q3,4.353658536585366,-0.0267,-0.1195
11545640,독산4동,2023Q4,4.346341463414634,-0.0017,-0.0073
11545640,독산4동,2024Q1,4.075609756097561,-0.0623,-0.2707
11545640,독산4동,2024Q2,5.309756097560975,0.3028,1.2341
11545640,독산4동,2024Q3,4.368292682926829,-0.1773,-0.9415
11545640,독산4동,2024Q4,4.126829268292683,-0.0553,-0.2415
11545640,독산4동,2025Q1,4.121951219512195,-0.0012,-0.0049
11545640,독산4동,2025Q2,4.024390243902439,-0.0237,-0.0976
11545640,독산4동,2025Q3,4.878048780487805,0.2121,0.8537
11545640,독산4동,2025Q4,4.429268292682926,-0.092,-0.4488
11545670,시흥1동,2023Q1,5.070731707317074,0.0,0.0
11545670,시흥1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11545670,시흥1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11545670,시흥1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11545670,시흥1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11545670,시흥1동,2024Q2,5.309756097560975,0.3028,1.2341
11545670,시흥1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11545670,시흥1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11545670,시흥1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11545670,시흥1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11545670,시흥1동,2025Q3,4.878048780487805,0.2121,0.8537
11545670,시흥1동,2025Q4,4.429268292682926,-0.092,-0.4488
11545680,시흥2동,2023Q1,5.070731707317074,0.0,0.0
11545680,시흥2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11545680,시흥2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11545680,시흥2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11545680,시흥2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11545680,시흥2동,2024Q2,5.309756097560975,0.3028,1.2341
11545680,시흥2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11545680,시흥2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11545680,시흥2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11545680,시흥2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11545680,시흥2동,2025Q3,4.878048780487805,0.2121,0.8537
11545680,시흥2동,2025Q4,4.429268292682926,-0.092,-0.4488
11545690,시흥3동,2023Q1,5.070731707317074,0.0,0.0
11545690,시흥3동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11545690,시흥3동,2023Q3,4.353658536585366,-0.0267,-0.1195
11545690,시흥3동,2023Q4,4.346341463414634,-0.0017,-0.0073
11545690,시흥3동,2024Q1,4.075609756097561,-0.0623,-0.2707
11545690,시흥3동,2024Q2,5.309756097560975,0.3028,1.2341
11545690,시흥3동,2024Q3,4.368292682926829,-0.1773,-0.9415
11545690,시흥3동,2024Q4,4.126829268292683,-0.0553,-0.2415
11545690,시흥3동,2025Q1,4.121951219512195,-0.0012,-0.0049
11545690,시흥3동,2025Q2,4.024390243902439,-0.0237,-0.0976
11545690,시흥3동,2025Q3,4.878048780487805,0.2121,0.8537
11545690,시흥3동,2025Q4,4.429268292682926,-0.092,-0.4488
11545700,시흥4동,2023Q1,5.070731707317074,0.0,0.0
11545700,시흥4동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11545700,시흥4동,2023Q3,4.353658536585366,-0.0267,-0.1195
11545700,시흥4동,2023Q4,4.346341463414634,-0.0017,-0.0073
11545700,시흥4동,2024Q1,4.075609756097561,-0.0623,-0.2707
11545700,시흥4동,2024Q2,5.309756097560975,0.3028,1.2341
11545700,시흥4동,2024Q3,4.368292682926829,-0.1773,-0.9415
11545700,시흥4동,2024Q4,4.126829268292683,-0.0553,-0.2415
11545700,시흥4동,2025Q1,4.121951219512195,-0.0012,-0.0049
11545700,시흥4동,2025Q2,4.024390243902439,-0.0237,-0.0976
11545700,시흥4동,2025Q3,4.878048780487805,0.2121,0.8537
11545700,시흥4동,2025Q4,4.429268292682926,-0.092,-0.4488
11545710,시흥5동,2023Q1,5.070731707317074,0.0,0.0
11545710,시흥5동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11545710,시흥5동,2023Q3,4.353658536585366,-0.0267,-0.1195
11545710,시흥5동,2023Q4,4.346341463414634,-0.0017,-0.0073
11545710,시흥5동,2024Q1,4.075609756097561,-0.0623,-0.2707
11545710,시흥5동,2024Q2,5.309756097560975,0.3028,1.2341
11545710,시흥5동,2024Q3,4.368292682926829,-0.1773,-0.9415
11545710,시흥5동,2024Q4,4.126829268292683,-0.0553,-0.2415
11545710,시흥5동,2025Q1,4.121951219512195,-0.0012,-0.0049
11545710,시흥5동,2025Q2,4.024390243902439,-0.0237,-0.0976
11545710,시흥5동,2025Q3,4.878048780487805,0.2121,0.8537
11545710,시흥5동,2025Q4,4.429268292682926,-0.092,-0.4488
11560515,영등포본동,2023Q1,5.070731707317074,0.0,0.0
